household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
elderly_headed_hh,all_quintiles,2013,58900.0,31600.0,90500.0,2300.0,14200.0,78500.0
elderly_headed_hh,all_quintiles,2014,62500.0,31200.0,93700.0,2600.0,15400.0,80800.0
elderly_headed_hh,all_quintiles,2015,64200.0,32000.0,96200.0,2700.0,15800.0,83100.0
elderly_headed_hh,lowest_quintile,1979,2200.0,11200.0,13400.0,1300.0,400.0,14300.0
elderly_headed_hh,lowest_quintile,1980,1800.0,11400.0,13300.0,1500.0,300.0,14400.0
elderly_headed_hh,lowest_quintile,1981,1600.0,11600.0,13200.0,1500.0,300.0,14400.0
elderly_headed_hh,lowest_quintile,1982,1400.0,11400.0,12800.0,1500.0,200.0,14000.0
elderly_headed_hh,lowest_quintile,1983,1400.0,11200.0,12600.0,1500.0,300.0,13800.0
elderly_headed_hh,lowest_quintile,1984,1400.0,12000.0,13400.0,1600.0,300.0,14700.0
elderly_headed_hh,lowest_quintile,1985,1400.0,12000.0,13400.0,1400.0,300.0,14500.0
elderly_headed_hh,lowest_quintile,1986,1300.0,12200.0,13500.0,1300.0,300.0,14500.0
elderly_headed_hh,lowest_quintile,1987,1700.0,11900.0,13600.0,1400.0,400.0,14600.0
elderly_headed_hh,lowest_quintile,1988,1800.0,12000.0,13800.0,1300.0,400.0,14600.0
elderly_headed_hh,lowest_quintile,1989,1700.0,12300.0,14000.0,1300.0,400.0,14900.0
elderly_headed_hh,lowest_quintile,1990,1900.0,12600.0,14500.0,1200.0,500.0,15200.0
elderly_headed_hh,lowest_quintile,1991,1900.0,12500.0,14300.0,1200.0,400.0,15100.0
elderly_headed_hh,lowest_quintile,1992,1600.0,13200.0,14800.0,1100.0,500.0,15400.0
elderly_headed_hh,lowest_quintile,1993,1600.0,13400.0,15100.0,1000.0,500.0,15600.0
elderly_headed_hh,lowest_quintile,1994,1500.0,13600.0,15100.0,1300.0,500.0,15900.0
elderly_headed_hh,lowest_quintile,1995,1800.0,14200.0,16000.0,1200.0,600.0,16700.0
elderly_headed_hh,lowest_quintile,1996,1700.0,14100.0,15800.0,1400.0,500.0,16700.0
elderly_headed_hh,lowest_quintile,1997,1800.0,14600.0,16500.0,1400.0,500.0,17300.0
elderly_headed_hh,lowest_quintile,1998,2000.0,15200.0,17200.0,1400.0,600.0,18100.0
elderly_headed_hh,lowest_quintile,1999,1800.0,16100.0,17900.0,1300.0,600.0,18600.0
elderly_headed_hh,lowest_quintile,2000,2300.0,15800.0,18100.0,1400.0,600.0,18900.0
elderly_headed_hh,lowest_quintile,2001,1800.0,16700.0,18500.0,1200.0,600.0,19100.0
elderly_headed_hh,lowest_quintile,2002,1800.0,17000.0,18800.0,1300.0,600.0,19400.0
elderly_headed_hh,lowest_quintile,2003,1900.0,16900.0,18800.0,1200.0,700.0,19300.0
elderly_headed_hh,lowest_quintile,2004,1800.0,17100.0,18900.0,1500.0,500.0,19900.0
elderly_headed_hh,lowest_quintile,2005,1800.0,17400.0,19200.0,1400.0,600.0,20000.0
elderly_headed_hh,lowest_quintile,2006,2000.0,17400.0,19400.0,1400.0,600.0,20200.0
elderly_headed_hh,lowest_quintile,2007,2300.0,17900.0,20100.0,1500.0,600.0,21100.0
elderly_headed_hh,lowest_quintile,2008,2100.0,18200.0,20300.0,1700.0,200.0,21800.0
elderly_headed_hh,lowest_quintile,2009,2100.0,18500.0,20600.0,1600.0,600.0,21600.0
elderly_headed_hh,lowest_quintile,2010,2300.0,18800.0,21100.0,1500.0,700.0,22000.0
elderly_headed_hh,lowest_quintile,2011,2300.0,18400.0,20700.0,1800.0,600.0,21900.0
elderly_headed_hh,lowest_quintile,2012,2500.0,17500.0,19900.0,2100.0,600.0,21400.0
elderly_headed_hh,lowest_quintile,2013,2400.0,18400.0,20800.0,2100.0,700.0,22200.0
elderly_headed_hh,lowest_quintile,2014,2500.0,17600.0,20100.0,2700.0,700.0,22100.0
elderly_headed_hh,lowest_quintile,2015,2700.0,19000.0,21800.0,2800.0,600.0,23900.0
elderly_headed_hh,second_quintile,1979,8400.0,17100.0,25400.0,1400.0,1400.0,25400.0
elderly_headed_hh,second_quintile,1980,6400.0,17500.0,23900.0,1500.0,1000.0,24400.0
elderly_headed_hh,second_quintile,1981,5400.0,17600.0,22900.0,1800.0,800.0,23900.0
elderly_headed_hh,second_quintile,1982,4500.0,17700.0,22200.0,1800.0,600.0,23300.0
elderly_headed_hh,second_quintile,1983,4000.0,17700.0,21700.0,2000.0,600.0,23000.0
elderly_headed_hh,second_quintile,1984,4800.0,17800.0,22600.0,2000.0,800.0,23900.0
elderly_headed_hh,second_quintile,1985,4200.0,17800.0,22000.0,2300.0,700.0,23600.0
elderly_headed_hh,second_quintile,1986,4600.0,18200.0,22800.0,2200.0,800.0,24200.0
elderly_headed_hh,second_quintile,1987,4600.0,18200.0,22800.0,2100.0,800.0,24100.0
elderly_headed_hh,second_quintile,1988,5400.0,18100.0,23500.0,2200.0,900.0,24800.0
elderly_headed_hh,second_quintile,1989,5600.0,18300.0,23800.0,2200.0,900.0,25100.0
elderly_headed_hh,second_quintile,1990,5400.0,18800.0,24200.0,2400.0,900.0,25600.0
elderly_headed_hh,second_quintile,1991,4800.0,19100.0,23900.0,2500.0,800.0,25600.0
elderly_headed_hh,second_quintile,1992,4600.0,19500.0,24100.0,2600.0,900.0,25800.0
elderly_headed_hh,second_quintile,1993,4500.0,20400.0,24900.0,2300.0,900.0,26300.0
elderly_headed_hh,second_quintile,1994,4100.0,20900.0,25000.0,2400.0,900.0,26500.0
elderly_headed_hh,second_quintile,1995,4500.0,21800.0,26300.0,2400.0,1000.0,27800.0
elderly_headed_hh,second_quintile,1996,4500.0,21700.0,26300.0,2400.0,1000.0,27700.0
elderly_headed_hh,second_quintile,1997,4600.0,22200.0,26900.0,2500.0,900.0,28400.0
elderly_headed_hh,second_quintile,1998,5600.0,23200.0,28800.0,2900.0,1200.0,30500.0
elderly_headed_hh,second_quintile,1999,7000.0,22900.0,30000.0,3200.0,1300.0,31800.0
elderly_headed_hh,second_quintile,2000,8100.0,21900.0,30000.0,3200.0,1400.0,31800.0
elderly_headed_hh,second_quintile,2001,6600.0,23400.0,30000.0,3300.0,1100.0,32200.0
elderly_headed_hh,second_quintile,2002,6300.0,23700.0,30100.0,2900.0,1100.0,31800.0
elderly_headed_hh,second_quintile,2003,5900.0,24400.0,30300.0,2900.0,1000.0,32100.0
elderly_headed_hh,second_quintile,2004,6700.0,24800.0,31500.0,3000.0,1100.0,33400.0
elderly_headed_hh,second_quintile,2005,6600.0,24700.0,31300.0,3400.0,1200.0,33500.0
elderly_headed_hh,second_quintile,2006,6200.0,25500.0,31700.0,3100.0,1200.0,33600.0
elderly_headed_hh,second_quintile,2007,7900.0,25200.0,33200.0,3000.0,1300.0,34900.0
elderly_headed_hh,second_quintile,2008,7100.0,25400.0,32500.0,3400.0,600.0,35400.0
elderly_headed_hh,second_quintile,2009,6500.0,26800.0,33300.0,3200.0,900.0,35600.0
elderly_headed_hh,second_quintile,2010,6900.0,26600.0,33500.0,3300.0,1000.0,35800.0
elderly_headed_hh,second_quintile,2011,6700.0,26600.0,33300.0,3400.0,1000.0,35700.0
elderly_headed_hh,second_quintile,2012,6700.0,26200.0,32800.0,3500.0,1000.0,35300.0
elderly_headed_hh,second_quintile,2013,7000.0,26700.0,33600.0,3200.0,1200.0,35700.0
elderly_headed_hh,second_quintile,2014,7300.0,26100.0,33400.0,4000.0,1200.0,36200.0
elderly_headed_hh,second_quintile,2015,8100.0,27400.0,35500.0,4000.0,1300.0,38200.0
elderly_headed_hh,middle_quintile,1979,22000.0,17600.0,39600.0,700.0,3800.0,36400.0
elderly_headed_hh,middle_quintile,1980,19800.0,18000.0,37800.0,600.0,3300.0,35200.0
elderly_headed_hh,middle_quintile,1981,18100.0,19000.0,37100.0,800.0,2800.0,35100.0
elderly_headed_hh,middle_quintile,1982,16400.0,20100.0,36500.0,900.0,2200.0,35200.0
elderly_headed_hh,middle_quintile,1983,15300.0,20800.0,36100.0,1100.0,2200.0,35000.0
elderly_headed_hh,middle_quintile,1984,18100.0,20300.0,38400.0,900.0,2600.0,36700.0
elderly_headed_hh,middle_quintile,1985,17700.0,20500.0,38200.0,1100.0,2500.0,36800.0
elderly_headed_hh,middle_quintile,1986,18300.0,20900.0,39200.0,1100.0,2700.0,37600.0
elderly_headed_hh,middle_quintile,1987,18700.0,21300.0,40100.0,1000.0,2900.0,38100.0
elderly_headed_hh,middle_quintile,1988,20000.0,20900.0,40800.0,900.0,3200.0,38600.0
elderly_headed_hh,middle_quintile,1989,19800.0,21200.0,41000.0,1100.0,3000.0,39000.0
elderly_headed_hh,middle_quintile,1990,19500.0,21400.0,40900.0,1400.0,3000.0,39300.0
elderly_headed_hh,middle_quintile,1991,17800.0,22200.0,40000.0,1500.0,2800.0,38700.0
elderly_headed_hh,middle_quintile,1992,16300.0,23300.0,39600.0,1900.0,2500.0,39000.0
elderly_headed_hh,middle_quintile,1993,15800.0,24000.0,39700.0,2300.0,2600.0,39400.0
elderly_headed_hh,middle_quintile,1994,16100.0,24000.0,40100.0,2000.0,2800.0,39400.0
