household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
all_households,all_quintiles,1979,1700,500,300,300,700
all_households,all_quintiles,1980,1800,500,300,300,700
all_households,all_quintiles,1981,1800,500,400,300,700
all_households,all_quintiles,1982,1800,500,300,300,700
all_households,all_quintiles,1983,1800,500,300,300,700
all_households,all_quintiles,1984,1800,500,300,300,700
all_households,all_quintiles,1985,1800,600,300,300,700
all_households,all_quintiles,1986,1900,600,300,300,700
all_households,all_quintiles,1987,1900,600,300,300,700
all_households,all_quintiles,1988,1900,700,300,300,700
all_households,all_quintiles,1989,2000,700,300,300,700
all_households,all_quintiles,1990,2200,900,300,300,800
all_households,all_quintiles,1991,2500,1000,400,400,800
all_households,all_quintiles,1992,2800,1200,400,400,800
all_households,all_quintiles,1993,3000,1300,400,400,800
all_households,all_quintiles,1994,3000,1300,400,400,800
all_households,all_quintiles,1995,3100,1400,400,500,800
all_households,all_quintiles,1996,3000,1400,400,500,800
all_households,all_quintiles,1997,2900,1400,300,500,700
all_households,all_quintiles,1998,3000,1600,300,500,600
all_households,all_quintiles,1999,3000,1800,200,500,600
all_households,all_quintiles,2000,3200,1900,200,400,600
all_households,all_quintiles,2001,3400,2100,200,500,600
all_households,all_quintiles,2002,3700,2400,300,500,600
all_households,all_quintiles,2003,3900,2600,300,500,600
all_households,all_quintiles,2004,4100,2800,300,500,600
all_households,all_quintiles,2005,4200,2700,400,500,600
all_households,all_quintiles,2006,4100,2600,300,500,700
all_households,all_quintiles,2007,4200,2700,400,500,700
all_households,all_quintiles,2008,4400,2800,400,500,700
all_households,all_quintiles,2009,5000,3100,600,500,700
all_households,all_quintiles,2010,5200,3200,700,500,800
all_households,all_quintiles,2011,5400,3300,800,500,800
all_households,all_quintiles,2012,5400,3400,800,500,700
all_households,all_quintiles,2013,5500,3500,700,500,700
all_households,all_quintiles,2014,6100,4200,700,500,800
all_households,all_quintiles,2015,6600,4700,700,500,800
all_households,all_quintiles,2016,6800,4800,600,500,900
all_households,all_quintiles,2017,6800,4900,600,500,800
all_households,all_quintiles,2018,6700,4900,500,500,800
all_households,all_quintiles,2019,6800,5100,500,500,800
all_households,all_quintiles,2020,10600,5400,700,500,4000
all_households,all_quintiles,2021,9400,5600,900,500,2500
all_households,all_quintiles,2022,7900,5700,900,400,900
all_households,lowest_quintile,1979,5200,1500,900,800,2000
all_households,lowest_quintile,1980,5500,1500,1000,900,2000
all_households,lowest_quintile,1981,5700,1600,1100,800,2100
all_households,lowest_quintile,1982,5800,1700,1000,900,2300
all_households,lowest_quintile,1983,6300,1800,1100,800,2500
all_households,lowest_quintile,1984,5900,1700,1000,800,2300
all_households,lowest_quintile,1985,6300,1900,1000,900,2500
all_households,lowest_quintile,1986,6300,2000,900,900,2500
all_households,lowest_quintile,1987,6700,2200,1000,900,2600
all_households,lowest_quintile,1988,6800,2300,1000,1000,2600
all_households,lowest_quintile,1989,7000,2500,1000,1000,2600
all_households,lowest_quintile,1990,7600,2800,1100,1000,2700
all_households,lowest_quintile,1991,8200,3200,1200,1100,2700
all_households,lowest_quintile,1992,8800,3600,1300,1300,2700
all_households,lowest_quintile,1993,9300,3800,1300,1300,2900
all_households,lowest_quintile,1994,9400,3900,1300,1400,2900
all_households,lowest_quintile,1995,9400,4000,1200,1400,2800
all_households,lowest_quintile,1996,9300,4000,1200,1500,2600
all_households,lowest_quintile,1997,8800,4100,900,1500,2300
all_households,lowest_quintile,1998,9000,4500,800,1400,2200
all_households,lowest_quintile,1999,9000,4800,800,1400,2000
all_households,lowest_quintile,2000,9100,5200,700,1400,1900
all_households,lowest_quintile,2001,9700,5600,800,1400,1900
all_households,lowest_quintile,2002,10000,6000,800,1400,1900
all_households,lowest_quintile,2003,10500,6300,900,1400,1900
all_households,lowest_quintile,2004,10800,6700,1000,1300,1800
all_households,lowest_quintile,2005,10800,6500,1100,1300,1900
all_households,lowest_quintile,2006,10800,6200,1100,1300,2200
all_households,lowest_quintile,2007,10800,6200,1100,1300,2200
all_households,lowest_quintile,2008,11100,6500,1200,1300,2100
all_households,lowest_quintile,2009,12400,6900,1600,1500,2400
all_households,lowest_quintile,2010,12700,7100,1800,1500,2400
all_households,lowest_quintile,2011,13000,7400,1900,1400,2300
all_households,lowest_quintile,2012,13100,7500,2000,1500,2100
all_households,lowest_quintile,2013,13400,7900,1900,1500,2100
all_households,lowest_quintile,2014,14500,9100,1700,1400,2200
all_households,lowest_quintile,2015,14900,9600,1700,1400,2300
all_households,lowest_quintile,2016,15100,9800,1600,1400,2400
all_households,lowest_quintile,2017,15100,10000,1500,1300,2300
all_households,lowest_quintile,2018,15300,10300,1400,1300,2300
all_households,lowest_quintile,2019,15200,10300,1300,1300,2300
all_households,lowest_quintile,2020,19300,10600,1600,1200,5900
all_households,lowest_quintile,2021,18700,10700,2200,1200,4600
all_households,lowest_quintile,2022,16200,10500,2100,1100,2500
all_households,second_quintile,1979,1300,400,300,200,500
all_households,second_quintile,1980,1500,400,300,200,600
all_households,second_quintile,1981,1500,400,400,200,600
all_households,second_quintile,1982,1500,400,300,200,600
all_households,second_quintile,1983,1300,400,300,200,400
all_households,second_quintile,1984,1300,400,300,200,500
all_households,second_quintile,1985,1200,400,200,200,500
all_households,second_quintile,1986,1300,400,200,200,500
all_households,second_quintile,1987,1200,400,100,200,400
all_households,second_quintile,1988,1200,400,200,200,400
all_households,second_quintile,1989,1400,500,200,200,400
all_households,second_quintile,1990,1600,700,200,200,500
all_households,second_quintile,1991,2000,900,300,300,600
all_households,second_quintile,1992,2500,1100,400,300,600
all_households,second_quintile,1993,2800,1300,400,400,700
all_households,second_quintile,1994,2800,1300,400,400,700
all_households,second_quintile,1995,2900,1400,400,400,600
all_households,second_quintile,1996,2800,1400,400,400,600
all_households,second_quintile,1997,2700,1400,300,300,600
all_households,second_quintile,1998,3100,1900,300,400,600
all_households,second_quintile,1999,3200,2100,200,400,500
all_households,second_quintile,2000,3300,2200,200,400,500
all_households,second_quintile,2001,3600,2500,200,400,500
all_households,second_quintile,2002,4100,2900,300,400,500
all_households,second_quintile,2003,4500,3200,400,400,600
all_households,second_quintile,2004,5000,3600,400,400,600
all_households,second_quintile,2005,4900,3500,500,400,500
all_households,second_quintile,2006,4800,3400,400,400,600
all_households,second_quintile,2007,4900,3400,400,400,600
all_households,second_quintile,2008,5400,3700,600,400,600
all_households,second_quintile,2009,6200,4100,900,500,700
all_households,second_quintile,2010,6600,4300,1100,500,800
all_households,second_quintile,2011,7000,4600,1200,500,800
all_households,second_quintile,2012,7100,4700,1200,500,700
all_households,second_quintile,2013,7200,4900,1100,500,700
all_households,second_quintile,2014,7900,5600,1000,500,800
all_households,second_quintile,2015,8700,6400,1000,500,800
all_households,second_quintile,2016,8800,6600,900,500,900
all_households,second_quintile,2017,8800,6700,800,500,800
all_households,second_quintile,2018,8700,6900,700,500,700
all_households,second_quintile,2019,8800,7000,600,500,700
all_households,second_quintile,2020,14000,7400,1000,500,5100
all_households,second_quintile,2021,12200,7500,1300,400,3000
all_households,second_quintile,2022,10200,7700,1200,400,800
all_households,middle_quintile,1979,500,200,100,100,200
all_households,middle_quintile,1980,500,200,100,100,200
all_households,middle_quintile,1981,500,200,100,100,200
all_households,middle_quintile,1982,400,100,100,100,200
all_households,middle_quintile,1983,400,100,100,100,200
all_households,middle_quintile,1984,500,100,100,100,200
all_households,middle_quintile,1985,400,100,0,100,200
all_households,middle_quintile,1986,500,200,0,100,100
all_households,middle_quintile,1987,500,200,0,100,200
all_households,middle_quintile,1988,500,200,0,100,200
all_households,middle_quintile,1989,500,200,0,100,100
all_households,middle_quintile,1990,600,300,0,100,100
all_households,middle_quintile,1991,700,300,100,100,200
all_households,middle_quintile,1992,900,400,100,200,200
all_households,middle_quintile,1993,1000,500,100,200,200
all_households,middle_quintile,1994,1000,600,100,100,200
all_households,middle_quintile,1995,1100,600,100,200,200
all_households,middle_quintile,1996,1000,600,100,200,200
all_households,middle_quintile,1997,1000,600,100,200,200
all_households,middle_quintile,1998,1100,700,100,200,100
all_households,middle_quintile,1999,1300,900,100,200,100
all_households,middle_quintile,2000,1400,1000,100,200,200
all_households,middle_quintile,2001,1500,1100,100,200,200
all_households,middle_quintile,2002,1800,1400,100,200,200
all_households,middle_quintile,2003,2000,1600,100,200,200
all_households,middle_quintile,2004,2100,1700,100,200,200
all_households,middle_quintile,2005,2100,1700,100,200,100
all_households,middle_quintile,2006,2000,1600,100,200,200
all_households,middle_quintile,2007,2200,1700,100,200,200
all_households,middle_quintile,2008,2300,1800,100,200,200
all_households,middle_quintile,2009,2900,2200,200,300,200
all_households,middle_quintile,2010,3000,2200,300,200,200
all_households,middle_quintile,2011,3200,2300,400,300,300
all_households,middle_quintile,2012,3100,2300,300,300,300
all_households,middle_quintile,2013,3200,2400,300,300,200
all_households,middle_quintile,2014,3800,3000,300,300,300
all_households,middle_quintile,2015,4400,3500,300,300,300
all_households,middle_quintile,2016,4400,3600,300,200,300
all_households,middle_quintile,2017,4600,3700,200,300,300
all_households,middle_quintile,2018,4400,3700,200,200,300
all_households,middle_quintile,2019,4600,3800,200,200,300
all_households,middle_quintile,2020,8500,4300,400,300,3500
all_households,middle_quintile,2021,7300,4600,500,200,2000
all_households,middle_quintile,2022,5900,4800,500,200,400
all_households,fourth_quintile,1979,300,100,0,0,100
all_households,fourth_quintile,1980,300,100,0,100,100
all_households,fourth_quintile,1981,300,100,0,100,100
all_households,fourth_quintile,1982,200,100,0,0,100
all_households,fourth_quintile,1983,200,100,0,100,100
all_households,fourth_quintile,1984,300,100,0,100,100
all_households,fourth_quintile,1985,200,100,0,100,100
all_households,fourth_quintile,1986,200,100,0,100,100
all_households,fourth_quintile,1987,300,100,0,100,100
all_households,fourth_quintile,1988,200,100,0,100,100
all_households,fourth_quintile,1989,300,100,0,100,100
all_households,fourth_quintile,1990,300,100,0,100,100
all_households,fourth_quintile,1991,400,200,0,100,100
all_households,fourth_quintile,1992,500,200,0,100,100
all_households,fourth_quintile,1993,500,200,0,100,100
all_households,fourth_quintile,1994,600,300,0,100,100
all_households,fourth_quintile,1995,500,300,0,100,100
all_households,fourth_quintile,1996,500,300,0,100,100
all_households,fourth_quintile,1997,600,400,0,100,100
all_households,fourth_quintile,1998,600,400,0,100,100
all_households,fourth_quintile,1999,600,400,0,100,100
all_households,fourth_quintile,2000,700,500,0,100,100
all_households,fourth_quintile,2001,700,500,0,100,100
all_households,fourth_quintile,2002,800,600,0,100,100
all_households,fourth_quintile,2003,900,700,0,100,100
all_households,fourth_quintile,2004,1000,800,0,100,100
all_households,fourth_quintile,2005,1000,800,0,100,100
all_households,fourth_quintile,2006,1000,800,0,100,100
all_households,fourth_quintile,2007,1100,800,0,100,100
all_households,fourth_quintile,2008,1100,800,0,100,100
all_households,fourth_quintile,2009,1300,1000,100,100,100
all_households,fourth_quintile,2010,1400,1000,100,100,100
all_households,fourth_quintile,2011,1300,1000,100,100,100
all_households,fourth_quintile,2012,1400,1100,100,100,100
all_households,fourth_quintile,2013,1400,1100,100,100,100
all_households,fourth_quintile,2014,1900,1500,100,100,100
all_households,fourth_quintile,2015,2100,1700,100,100,200
all_households,fourth_quintile,2016,2300,1900,100,100,200
all_households,fourth_quintile,2017,2300,1900,100,200,100
all_households,fourth_quintile,2018,2000,1700,100,100,100
all_households,fourth_quintile,2019,2300,1900,100,100,200
all_households,fourth_quintile,2020,5200,2200,200,200,2700
all_households,fourth_quintile,2021,4100,2400,200,100,1300
all_households,fourth_quintile,2022,3200,2600,200,100,200
all_households,highest_quintile,1979,200,100,0,0,100
all_households,highest_quintile,1980,100,0,0,0,100
all_households,highest_quintile,1981,200,0,0,0,0
all_households,highest_quintile,1982,100,100,0,0,0
all_households,highest_quintile,1983,100,0,0,0,0
all_households,highest_quintile,1984,100,0,0,0,100
all_households,highest_quintile,1985,200,0,0,0,100
all_households,highest_quintile,1986,100,0,0,0,0
all_households,highest_quintile,1987,100,0,0,0,100
all_households,highest_quintile,1988,100,0,0,0,0
all_households,highest_quintile,1989,200,100,0,0,100
all_households,highest_quintile,1990,200,100,0,100,100
all_households,highest_quintile,1991,200,100,0,0,100
all_households,highest_quintile,1992,300,100,0,100,0
all_households,highest_quintile,1993,300,100,0,100,100
all_households,highest_quintile,1994,300,200,0,100,100
all_households,highest_quintile,1995,400,200,0,100,100
all_households,highest_quintile,1996,300,200,0,100,0
all_households,highest_quintile,1997,300,200,0,0,0
all_households,highest_quintile,1998,300,200,0,100,0
all_households,highest_quintile,1999,300,200,0,100,0
all_households,highest_quintile,2000,400,300,0,100,0
all_households,highest_quintile,2001,400,300,0,100,0
all_households,highest_quintile,2002,400,300,0,100,0
all_households,highest_quintile,2003,500,400,0,100,0
all_households,highest_quintile,2004,500,400,0,100,0
all_households,highest_quintile,2005,600,500,0,100,0
all_households,highest_quintile,2006,600,400,0,100,100
all_households,highest_quintile,2007,600,500,0,100,100
all_households,highest_quintile,2008,600,500,0,100,100
all_households,highest_quintile,2009,700,600,0,100,100
all_households,highest_quintile,2010,700,500,0,100,100
all_households,highest_quintile,2011,700,600,0,100,100
all_households,highest_quintile,2012,700,600,0,100,100
all_households,highest_quintile,2013,600,500,0,0,100
all_households,highest_quintile,2014,900,700,0,100,100
all_households,highest_quintile,2015,1100,900,0,100,100
all_households,highest_quintile,2016,1300,1100,0,100,100
all_households,highest_quintile,2017,1200,1000,0,100,100
all_households,highest_quintile,2018,1000,800,0,100,100
all_households,highest_quintile,2019,1300,1000,0,100,100
all_households,highest_quintile,2020,3300,1200,100,100,1900
all_households,highest_quintile,2021,2400,1300,100,100,900
all_households,highest_quintile,2022,1700,1400,100,100,200
all_households,percentiles_81_90,1979,200,100,0,0,100
all_households,percentiles_81_90,1980,200,0,0,0,100
all_households,percentiles_81_90,1981,200,100,0,100,0
all_households,percentiles_81_90,1982,100,100,0,0,0
all_households,percentiles_81_90,1983,100,0,0,0,0
all_households,percentiles_81_90,1984,200,0,0,0,100
all_households,percentiles_81_90,1985,200,100,0,100,100
all_households,percentiles_81_90,1986,100,0,0,0,100
all_households,percentiles_81_90,1987,100,0,0,0,100
all_households,percentiles_81_90,1988,100,100,0,0,0
all_households,percentiles_81_90,1989,200,100,0,0,0
all_households,percentiles_81_90,1990,200,100,0,100,100
all_households,percentiles_81_90,1991,300,100,0,100,100
all_households,percentiles_81_90,1992,300,200,0,100,100
all_households,percentiles_81_90,1993,300,100,0,100,100
all_households,percentiles_81_90,1994,400,200,0,100,100
all_households,percentiles_81_90,1995,400,200,0,100,100
all_households,percentiles_81_90,1996,400,200,0,100,0
all_households,percentiles_81_90,1997,300,200,0,100,0
all_households,percentiles_81_90,1998,400,300,0,100,0
all_households,percentiles_81_90,1999,300,200,0,100,0
all_households,percentiles_81_90,2000,500,400,0,100,0
all_households,percentiles_81_90,2001,400,300,0,100,0
all_households,percentiles_81_90,2002,500,400,0,100,0
all_households,percentiles_81_90,2003,500,400,0,100,0
all_households,percentiles_81_90,2004,600,500,0,100,0
all_households,percentiles_81_90,2005,600,500,0,100,0
all_households,percentiles_81_90,2006,700,500,0,100,100
all_households,percentiles_81_90,2007,700,500,0,100,100
all_households,percentiles_81_90,2008,700,500,0,100,100
all_households,percentiles_81_90,2009,800,600,0,100,100
all_households,percentiles_81_90,2010,800,600,0,100,100
all_households,percentiles_81_90,2011,800,600,0,100,100
all_households,percentiles_81_90,2012,800,600,0,100,100
all_households,percentiles_81_90,2013,700,500,0,100,100
all_households,percentiles_81_90,2014,1000,800,0,100,100
all_households,percentiles_81_90,2015,1200,1000,0,100,100
all_households,percentiles_81_90,2016,1400,1200,0,100,100
all_households,percentiles_81_90,2017,1300,1100,0,100,100
all_households,percentiles_81_90,2018,1100,900,0,100,100
all_households,percentiles_81_90,2019,1400,1100,0,100,100
all_households,percentiles_81_90,2020,3800,1400,100,100,2200
all_households,percentiles_81_90,2021,2700,1500,100,100,1000
all_households,percentiles_81_90,2022,1800,1500,100,100,200
all_households,percentiles_91_95,1979,100,0,0,0,0
all_households,percentiles_91_95,1980,100,0,0,0,0
all_households,percentiles_91_95,1981,100,0,0,0,0
all_households,percentiles_91_95,1982,100,100,0,0,0
all_households,percentiles_91_95,1983,100,0,0,0,0
all_households,percentiles_91_95,1984,100,0,0,0,0
all_households,percentiles_91_95,1985,100,0,0,0,0
all_households,percentiles_91_95,1986,100,0,0,0,0
all_households,percentiles_91_95,1987,100,0,0,0,0
all_households,percentiles_91_95,1988,100,0,0,0,0
all_households,percentiles_91_95,1989,200,100,0,0,100
all_households,percentiles_91_95,1990,200,100,0,0,0
all_households,percentiles_91_95,1991,200,100,0,0,100
all_households,percentiles_91_95,1992,300,100,0,100,0
all_households,percentiles_91_95,1993,200,100,0,100,0
all_households,percentiles_91_95,1994,300,200,0,100,0
all_households,percentiles_91_95,1995,300,200,0,0,0
all_households,percentiles_91_95,1996,300,200,0,0,0
all_households,percentiles_91_95,1997,200,200,0,0,0
all_households,percentiles_91_95,1998,300,200,0,0,0
all_households,percentiles_91_95,1999,300,200,0,100,0
all_households,percentiles_91_95,2000,300,200,0,0,0
all_households,percentiles_91_95,2001,400,300,0,100,0
all_households,percentiles_91_95,2002,400,300,0,100,0
all_households,percentiles_91_95,2003,400,400,0,100,0
all_households,percentiles_91_95,2004,400,300,0,100,0
all_households,percentiles_91_95,2005,500,400,0,100,0
all_households,percentiles_91_95,2006,500,300,0,100,100
all_households,percentiles_91_95,2007,600,400,0,100,100
all_households,percentiles_91_95,2008,600,500,0,100,100
all_households,percentiles_91_95,2009,700,500,0,100,100
all_households,percentiles_91_95,2010,600,400,0,100,100
all_households,percentiles_91_95,2011,600,500,0,0,100
all_households,percentiles_91_95,2012,700,500,0,100,100
all_households,percentiles_91_95,2013,700,600,0,100,100
all_households,percentiles_91_95,2014,800,700,0,100,100
all_households,percentiles_91_95,2015,1100,900,100,100,100
all_households,percentiles_91_95,2016,1100,900,0,100,100
all_households,percentiles_91_95,2017,1000,900,0,0,100
all_households,percentiles_91_95,2018,900,700,0,100,100
all_households,percentiles_91_95,2019,1300,1000,0,100,100
all_households,percentiles_91_95,2020,3100,1100,100,100,1700
all_households,percentiles_91_95,2021,2200,1200,100,100,800
all_households,percentiles_91_95,2022,1600,1300,100,100,100
all_households,percentiles_96_99,1979,200,100,0,0,100
all_households,percentiles_96_99,1980,100,0,0,0,0
all_households,percentiles_96_99,1981,100,0,0,0,100
all_households,percentiles_96_99,1982,100,0,0,0,0
all_households,percentiles_96_99,1983,100,0,0,0,0
all_households,percentiles_96_99,1984,100,0,0,0,0
all_households,percentiles_96_99,1985,100,0,0,0,100
all_households,percentiles_96_99,1986,100,0,0,0,0
all_households,percentiles_96_99,1987,200,100,0,100,100
all_households,percentiles_96_99,1988,100,100,0,0,0
all_households,percentiles_96_99,1989,200,100,0,0,100
all_households,percentiles_96_99,1990,200,100,0,100,100
all_households,percentiles_96_99,1991,200,100,0,0,100
all_households,percentiles_96_99,1992,200,100,0,0,0
all_households,percentiles_96_99,1993,200,100,0,0,100
all_households,percentiles_96_99,1994,300,200,0,0,0
all_households,percentiles_96_99,1995,300,200,0,0,100
all_households,percentiles_96_99,1996,200,200,0,0,0
all_households,percentiles_96_99,1997,300,200,0,0,0
all_households,percentiles_96_99,1998,300,200,0,100,0
all_households,percentiles_96_99,1999,300,200,0,0,0
all_households,percentiles_96_99,2000,300,300,0,0,0
all_households,percentiles_96_99,2001,400,300,0,100,0
all_households,percentiles_96_99,2002,300,300,0,100,0
all_households,percentiles_96_99,2003,400,300,0,0,0
all_households,percentiles_96_99,2004,400,300,0,0,0
all_households,percentiles_96_99,2005,600,400,0,100,0
all_households,percentiles_96_99,2006,500,400,0,100,100
all_households,percentiles_96_99,2007,600,500,0,100,100
all_households,percentiles_96_99,2008,500,400,0,100,100
all_households,percentiles_96_99,2009,600,500,0,100,100
all_households,percentiles_96_99,2010,500,400,0,100,100
all_households,percentiles_96_99,2011,600,500,0,0,100
all_households,percentiles_96_99,2012,500,400,0,0,100
all_households,percentiles_96_99,2013,500,400,0,0,100
all_households,percentiles_96_99,2014,700,600,0,0,100
all_households,percentiles_96_99,2015,900,800,0,100,100
all_households,percentiles_96_99,2016,1100,900,0,100,100
all_households,percentiles_96_99,2017,1000,900,0,0,100
all_households,percentiles_96_99,2018,900,800,0,100,100
all_households,percentiles_96_99,2019,1000,800,0,100,100
all_households,percentiles_96_99,2020,2800,1000,100,100,1600
all_households,percentiles_96_99,2021,2000,1100,100,100,700
all_households,percentiles_96_99,2022,1400,1100,100,0,200
all_households,top_1_percent,1979,200,100,0,0,100
all_households,top_1_percent,1980,200,0,0,0,100
all_households,top_1_percent,1981,200,100,0,0,100
all_households,top_1_percent,1982,200,100,0,0,100
all_households,top_1_percent,1983,200,100,0,0,100
all_households,top_1_percent,1984,300,100,0,0,100
all_households,top_1_percent,1985,300,100,0,0,100
all_households,top_1_percent,1986,200,100,0,0,100
all_households,top_1_percent,1987,300,100,0,100,100
all_households,top_1_percent,1988,200,100,0,0,100
all_households,top_1_percent,1989,300,100,0,100,100
all_households,top_1_percent,1990,300,100,0,100,100
all_households,top_1_percent,1991,400,200,0,100,100
all_households,top_1_percent,1992,300,100,0,100,0
all_households,top_1_percent,1993,400,200,0,100,100
all_households,top_1_percent,1994,400,200,0,100,100
all_households,top_1_percent,1995,500,300,0,100,100
all_households,top_1_percent,1996,300,200,0,0,0
all_households,top_1_percent,1997,200,200,0,0,0
all_households,top_1_percent,1998,400,300,0,0,100
all_households,top_1_percent,1999,300,200,0,100,0
all_households,top_1_percent,2000,400,300,0,100,0
all_households,top_1_percent,2001,500,300,0,100,0
all_households,top_1_percent,2002,600,400,0,100,100
all_households,top_1_percent,2003,500,300,0,100,100
all_households,top_1_percent,2004,500,400,0,0,100
all_households,top_1_percent,2005,500,400,0,100,100
all_households,top_1_percent,2006,600,400,0,100,100
all_households,top_1_percent,2007,600,400,0,100,100
all_households,top_1_percent,2008,700,500,0,100,100
all_households,top_1_percent,2009,800,600,0,100,100
all_households,top_1_percent,2010,900,700,0,100,100
all_households,top_1_percent,2011,900,700,0,100,100
all_households,top_1_percent,2012,800,500,0,200,100
all_households,top_1_percent,2013,800,700,0,0,100
all_households,top_1_percent,2014,1200,900,100,100,100
all_households,top_1_percent,2015,1200,1000,0,100,100
all_households,top_1_percent,2016,1600,1300,0,100,200
all_households,top_1_percent,2017,1700,1300,100,100,100
all_households,top_1_percent,2018,1400,1200,0,100,100
all_households,top_1_percent,2019,1100,900,0,100,100
all_households,top_1_percent,2020,2600,1000,100,100,1300
all_households,top_1_percent,2021,2100,1200,100,0,700
all_households,top_1_percent,2022,2200,1700,200,100,300
hh_with_children,all_quintiles,1979,2900,800,600,200,1300
hh_with_children,all_quintiles,1980,3000,800,600,200,1400
hh_with_children,all_quintiles,1981,3000,800,700,200,1400
hh_with_children,all_quintiles,1982,3000,800,600,200,1400
hh_with_children,all_quintiles,1983,3000,800,600,200,1400
hh_with_children,all_quintiles,1984,3000,800,600,200,1400
hh_with_children,all_quintiles,1985,3100,800,600,200,1400
hh_with_children,all_quintiles,1986,3100,900,500,200,1500
hh_with_children,all_quintiles,1987,3200,1000,500,200,1400
hh_with_children,all_quintiles,1988,3200,1000,500,200,1400
hh_with_children,all_quintiles,1989,3400,1100,600,300,1400
hh_with_children,all_quintiles,1990,3800,1400,600,300,1500
hh_with_children,all_quintiles,1991,4300,1600,800,300,1600
hh_with_children,all_quintiles,1992,4700,1900,800,400,1600
hh_with_children,all_quintiles,1993,5000,2000,800,500,1700
hh_with_children,all_quintiles,1994,5000,2000,800,500,1700
hh_with_children,all_quintiles,1995,5100,2100,800,500,1600
hh_with_children,all_quintiles,1996,4800,2000,800,500,1500
hh_with_children,all_quintiles,1997,4400,2000,600,500,1300
hh_with_children,all_quintiles,1998,4600,2400,600,500,1200
hh_with_children,all_quintiles,1999,4600,2600,500,500,1100
hh_with_children,all_quintiles,2000,4700,2800,400,400,1000
hh_with_children,all_quintiles,2001,5000,3100,500,500,900
hh_with_children,all_quintiles,2002,5500,3500,500,500,1000
hh_with_children,all_quintiles,2003,6000,3900,600,500,1000
hh_with_children,all_quintiles,2004,6300,4100,700,500,1000
hh_with_children,all_quintiles,2005,6300,4100,700,500,1000
hh_with_children,all_quintiles,2006,6300,4100,700,500,1000
hh_with_children,all_quintiles,2007,6600,4300,800,500,1000
hh_with_children,all_quintiles,2008,7000,4600,900,500,1000
hh_with_children,all_quintiles,2009,8000,5100,1300,600,1100
hh_with_children,all_quintiles,2010,8500,5300,1500,600,1200
hh_with_children,all_quintiles,2011,8600,5300,1600,500,1200
hh_with_children,all_quintiles,2012,8700,5500,1500,600,1100
hh_with_children,all_quintiles,2013,9000,5800,1500,600,1100
hh_with_children,all_quintiles,2014,9400,6400,1300,600,1100
hh_with_children,all_quintiles,2015,10400,7300,1300,600,1100
hh_with_children,all_quintiles,2016,10600,7600,1200,600,1200
hh_with_children,all_quintiles,2017,10500,7600,1200,500,1100
hh_with_children,all_quintiles,2018,10300,7700,1000,500,1100
hh_with_children,all_quintiles,2019,10500,8000,1000,600,1000
hh_with_children,all_quintiles,2020,15800,8600,1400,500,5300
hh_with_children,all_quintiles,2021,14500,8900,1800,500,3300
hh_with_children,all_quintiles,2022,12400,9000,1700,500,1200
hh_with_children,lowest_quintile,1979,12100,3200,2500,900,5600
hh_with_children,lowest_quintile,1980,11900,3000,2600,900,5400
hh_with_children,lowest_quintile,1981,12000,3000,2700,700,5500
hh_with_children,lowest_quintile,1982,11900,3000,2500,800,5600
hh_with_children,lowest_quintile,1983,12100,3100,2600,700,5800
hh_with_children,lowest_quintile,1984,11600,2900,2300,800,5500
hh_with_children,lowest_quintile,1985,11900,3100,2300,800,5700
hh_with_children,lowest_quintile,1986,12000,3300,2200,800,5600
hh_with_children,lowest_quintile,1987,12700,3800,2300,900,5700
hh_with_children,lowest_quintile,1988,12600,3800,2300,900,5600
hh_with_children,lowest_quintile,1989,13300,4200,2300,900,5700
hh_with_children,lowest_quintile,1990,15100,5200,2700,1000,6200
hh_with_children,lowest_quintile,1991,16000,5700,3000,1100,6300
hh_with_children,lowest_quintile,1992,16700,6300,3000,1400,6000
hh_with_children,lowest_quintile,1993,18100,6900,3100,1500,6500
hh_with_children,lowest_quintile,1994,18300,6800,3100,1800,6600
hh_with_children,lowest_quintile,1995,18300,7000,3100,1800,6400
hh_with_children,lowest_quintile,1996,16700,6600,2800,1800,5500
hh_with_children,lowest_quintile,1997,15200,6500,2300,1700,4700
hh_with_children,lowest_quintile,1998,15300,7200,2100,1600,4400
hh_with_children,lowest_quintile,1999,15200,7600,1900,1600,4100
hh_with_children,lowest_quintile,2000,14900,8100,1700,1600,3500
hh_with_children,lowest_quintile,2001,15200,8500,1800,1500,3400
hh_with_children,lowest_quintile,2002,16700,9600,2000,1500,3600
hh_with_children,lowest_quintile,2003,17600,10200,2200,1500,3600
hh_with_children,lowest_quintile,2004,18300,10700,2500,1500,3600
hh_with_children,lowest_quintile,2005,18400,10500,2600,1600,3600
hh_with_children,lowest_quintile,2006,17700,10200,2600,1500,3500
hh_with_children,lowest_quintile,2007,18400,10600,2700,1700,3500
hh_with_children,lowest_quintile,2008,19400,11300,3000,1600,3600
hh_with_children,lowest_quintile,2009,21500,11800,4100,1800,3800
hh_with_children,lowest_quintile,2010,22100,12100,4300,1700,4000
hh_with_children,lowest_quintile,2011,22800,12500,4500,1700,4000
hh_with_children,lowest_quintile,2012,22700,12800,4600,1800,3600
hh_with_children,lowest_quintile,2013,23500,13600,4400,1900,3600
hh_with_children,lowest_quintile,2014,24100,14700,4100,1700,3600
hh_with_children,lowest_quintile,2015,25200,15800,4000,1800,3600
